,Address,Latitude,Longitude,Flood Description,Flood Zone
2713,"3868 OLYMPIA DR HOUSTON, Texas 77019",29.74781,-95.4415,AREA OF MINIMAL FLOOD HAZARD,X
2714,"3853 DEL MONTE DR HOUSTON, Texas 77019",29.74921,-95.4414,AREA OF MINIMAL FLOOD HAZARD,X
2715,"3837 DEL MONTE DR HOUSTON, Texas 77019",29.74916,-95.44085,AREA OF MINIMAL FLOOD HAZARD,X
2716,"3831 DEL MONTE DR HOUSTON, Texas 77019",29.74914,-95.44064,AREA OF MINIMAL FLOOD HAZARD,X
2717,"3827 DEL MONTE DR HOUSTON, Texas 77019",29.74907,-95.44029,AREA OF MINIMAL FLOOD HAZARD,X
2718,"3821 DEL MONTE DR HOUSTON, Texas 77019",29.74899,-95.43996,AREA OF MINIMAL FLOOD HAZARD,X
2719,"3811 DEL MONTE DR HOUSTON, Texas 77019",29.74896,-95.43962,AREA OF MINIMAL FLOOD HAZARD,X
2720,"3801 DEL MONTE DR HOUSTON, Texas 77019",29.74894,-95.43929,AREA OF MINIMAL FLOOD HAZARD,X
2721,"3751 DEL MONTE DR HOUSTON, Texas 77019",29.74897,-95.43907,AREA OF MINIMAL FLOOD HAZARD,X
2722,"3745 DEL MONTE DR HOUSTON, Texas 77019",29.74902,-95.43886,AREA OF MINIMAL FLOOD HAZARD,X
2723,"3741 DEL MONTE DR HOUSTON, Texas 77019",29.74909,-95.43864,AREA OF MINIMAL FLOOD HAZARD,X
2724,"3735 DEL MONTE DR HOUSTON, Texas 77019",29.74919,-95.43844,AREA OF MINIMAL FLOOD HAZARD,X
2725,"3729 DEL MONTE DR HOUSTON, Texas 77019",29.74925,-95.43823,AREA OF MINIMAL FLOOD HAZARD,X
2726,"3725 DEL MONTE DR HOUSTON, Texas 77019",29.74931,-95.43802,AREA OF MINIMAL FLOOD HAZARD,X
2727,"3719 DEL MONTE DR HOUSTON, Texas 77019",29.74936,-95.43781,AREA OF MINIMAL FLOOD HAZARD,X
2728,"3713 DEL MONTE DR HOUSTON, Texas 77019",29.74941,-95.4376,AREA OF MINIMAL FLOOD HAZARD,X
2729,"3707 DEL MONTE DR HOUSTON, Texas 77019",29.74946,-95.43738,AREA OF MINIMAL FLOOD HAZARD,X
2730,"3701 DEL MONTE DR HOUSTON, Texas 77019",29.74952,-95.43716,AREA OF MINIMAL FLOOD HAZARD,X
2731,"3702 CHEVY CHASE DR HOUSTON, Texas 77019",29.74912,-95.43697,AREA OF MINIMAL FLOOD HAZARD,X
2732,"3708 CHEVY CHASE DR HOUSTON, Texas 77019",29.74907,-95.43716,AREA OF MINIMAL FLOOD HAZARD,X
2733,"3714 CHEVY CHASE DR HOUSTON, Texas 77019",29.74901,-95.43738,AREA OF MINIMAL FLOOD HAZARD,X
2734,"3718 CHEVY CHASE DR HOUSTON, Texas 77019",29.74895,-95.43762,AREA OF MINIMAL FLOOD HAZARD,X
2735,"3730 CHEVY CHASE DR HOUSTON, Texas 77019",29.74887,-95.4379,AREA OF MINIMAL FLOOD HAZARD,X
2736,"3736 CHEVY CHASE DR HOUSTON, Texas 77019",29.74879,-95.43815,AREA OF MINIMAL FLOOD HAZARD,X
2737,"3742 CHEVY CHASE DR HOUSTON, Texas 77019",29.74873,-95.43839,AREA OF MINIMAL FLOOD HAZARD,X
2738,"3754 CHEVY CHASE DR HOUSTON, Texas 77019",29.74866,-95.4387,AREA OF MINIMAL FLOOD HAZARD,X
2739,"3760 CHEVY CHASE DR HOUSTON, Texas 77019",29.74862,-95.43896,AREA OF MINIMAL FLOOD HAZARD,X
2740,"3806 CHEVY CHASE DR HOUSTON, Texas 77019",29.74857,-95.43947,AREA OF MINIMAL FLOOD HAZARD,X
2741,"3820 CHEVY CHASE DR HOUSTON, Texas 77019",29.74857,-95.4398,AREA OF MINIMAL FLOOD HAZARD,X
2742,"3826 CHEVY CHASE DR HOUSTON, Texas 77019",29.74858,-95.44001,AREA OF MINIMAL FLOOD HAZARD,X
2743,"3832 CHEVY CHASE DR HOUSTON, Texas 77019",29.74861,-95.44023,AREA OF MINIMAL FLOOD HAZARD,X
2744,"3838 CHEVY CHASE DR HOUSTON, Texas 77019",29.74864,-95.44044,AREA OF MINIMAL FLOOD HAZARD,X
2745,"3842 CHEVY CHASE DR HOUSTON, Texas 77019",29.74868,-95.44068,AREA OF MINIMAL FLOOD HAZARD,X
2746,"3850 CHEVY CHASE DR HOUSTON, Texas 77019",29.74871,-95.4409,AREA OF MINIMAL FLOOD HAZARD,X
2747,"3854 CHEVY CHASE DR HOUSTON, Texas 77019",29.74873,-95.44111,AREA OF MINIMAL FLOOD HAZARD,X
2748,"3866 CHEVY CHASE DR HOUSTON, Texas 77019",29.74876,-95.44143,AREA OF MINIMAL FLOOD HAZARD,X
2749,"3849 INWOOD DR HOUSTON, Texas 77019",29.75029,-95.4413,AREA OF MINIMAL FLOOD HAZARD,X
2750,"3839 INWOOD DR HOUSTON, Texas 77019",29.75028,-95.44106,AREA OF MINIMAL FLOOD HAZARD,X
2751,"3833 INWOOD DR HOUSTON, Texas 77019",29.75027,-95.44076,AREA OF MINIMAL FLOOD HAZARD,X
2752,"3827 INWOOD DR HOUSTON, Texas 77019",29.75027,-95.44046,AREA OF MINIMAL FLOOD HAZARD,X
2753,"3819 INWOOD DR HOUSTON, Texas 77019",29.75029,-95.44017,AREA OF MINIMAL FLOOD HAZARD,X
2754,"3809 INWOOD DR HOUSTON, Texas 77019",29.75031,-95.43991,AREA OF MINIMAL FLOOD HAZARD,X
2755,"3803 INWOOD DR HOUSTON, Texas 77019",29.75033,-95.43964,AREA OF MINIMAL FLOOD HAZARD,X
2756,"3749 INWOOD DR HOUSTON, Texas 77019",29.75035,-95.43934,AREA OF MINIMAL FLOOD HAZARD,X
2757,"3741 INWOOD DR HOUSTON, Texas 77019",29.75037,-95.43908,AREA OF MINIMAL FLOOD HAZARD,X
2758,"3735 INWOOD DR HOUSTON, Texas 77019",29.75038,-95.43886,AREA OF MINIMAL FLOOD HAZARD,X
2759,"3731 INWOOD DR HOUSTON, Texas 77019",29.7504,-95.43864,AREA OF MINIMAL FLOOD HAZARD,X
2760,"3725 INWOOD DR HOUSTON, Texas 77019",29.75041,-95.43841,AREA OF MINIMAL FLOOD HAZARD,X
2761,"3719 INWOOD DR HOUSTON, Texas 77019",29.75043,-95.43818,AREA OF MINIMAL FLOOD HAZARD,X
2762,"3713 INWOOD DR HOUSTON, Texas 77019",29.75047,-95.43796,AREA OF MINIMAL FLOOD HAZARD,X
2763,"3707 INWOOD DR HOUSTON, Texas 77019",29.75051,-95.43774,AREA OF MINIMAL FLOOD HAZARD,X
2764,"3701 INWOOD DR HOUSTON, Texas 77019",29.75056,-95.43752,AREA OF MINIMAL FLOOD HAZARD,X
2765,"3702 DEL MONTE DR HOUSTON, Texas 77019",29.75011,-95.43738,AREA OF MINIMAL FLOOD HAZARD,X
2766,"3706 DEL MONTE DR HOUSTON, Texas 77019",29.75007,-95.43759,AREA OF MINIMAL FLOOD HAZARD,X
2767,"3714 DEL MONTE DR HOUSTON, Texas 77019",29.75002,-95.43783,AREA OF MINIMAL FLOOD HAZARD,X
2768,"3720 DEL MONTE DR HOUSTON, Texas 77019",29.74996,-95.43809,AREA OF MINIMAL FLOOD HAZARD,X
2769,"3730 DEL MONTE DR HOUSTON, Texas 77019",29.74993,-95.43838,AREA OF MINIMAL FLOOD HAZARD,X
2770,"3736 DEL MONTE DR HOUSTON, Texas 77019",29.74996,-95.43865,AREA OF MINIMAL FLOOD HAZARD,X
2771,"3740 DEL MONTE DR HOUSTON, Texas 77019",29.74997,-95.43887,AREA OF MINIMAL FLOOD HAZARD,X
2772,"3746 DEL MONTE DR HOUSTON, Texas 77019",29.74997,-95.43909,AREA OF MINIMAL FLOOD HAZARD,X
2773,"3752 DEL MONTE DR HOUSTON, Texas 77019",29.74996,-95.4393,AREA OF MINIMAL FLOOD HAZARD,X
2774,"3810 DEL MONTE DR HOUSTON, Texas 77019",29.74992,-95.43976,AREA OF MINIMAL FLOOD HAZARD,X
2775,"3818 DEL MONTE DR HOUSTON, Texas 77019",29.74987,-95.44001,AREA OF MINIMAL FLOOD HAZARD,X
2776,"3824 DEL MONTE DR HOUSTON, Texas 77019",29.74981,-95.44025,AREA OF MINIMAL FLOOD HAZARD,X
2777,"3828 DEL MONTE DR HOUSTON, Texas 77019",29.74978,-95.4405,AREA OF MINIMAL FLOOD HAZARD,X
2778,"3834 DEL MONTE DR HOUSTON, Texas 77019",29.74978,-95.44072,AREA OF MINIMAL FLOOD HAZARD,X
2779,"3840 DEL MONTE DR HOUSTON, Texas 77019",29.7498,-95.44094,AREA OF MINIMAL FLOOD HAZARD,X
2780,"3844 DEL MONTE DR HOUSTON, Texas 77019",29.74982,-95.44116,AREA OF MINIMAL FLOOD HAZARD,X
2781,"3850 DEL MONTE DR HOUSTON, Texas 77019",29.74983,-95.44139,AREA OF MINIMAL FLOOD HAZARD,X
2782,"3839 INVERNESS DR HOUSTON, Texas 77019",29.75138,-95.44088,AREA OF MINIMAL FLOOD HAZARD,X
2783,"3825 INVERNESS DR HOUSTON, Texas 77019",29.75135,-95.44043,AREA OF MINIMAL FLOOD HAZARD,X
2784,"3815 INVERNESS DR HOUSTON, Texas 77019",29.75136,-95.44003,AREA OF MINIMAL FLOOD HAZARD,X
2785,"3805 INVERNESS DR HOUSTON, Texas 77019",29.75137,-95.43966,AREA OF MINIMAL FLOOD HAZARD,X
2786,"3737 INVERNESS DR HOUSTON, Texas 77019",29.75141,-95.43928,AREA OF MINIMAL FLOOD HAZARD,X
2787,"3735 INVERNESS DR HOUSTON, Texas 77019",29.75145,-95.43891,AREA OF MINIMAL FLOOD HAZARD,X
2788,"3725 INVERNESS DR HOUSTON, Texas 77019",29.75151,-95.43854,AREA OF MINIMAL FLOOD HAZARD,X
2789,"3715 INVERNESS DR HOUSTON, Texas 77019",29.75159,-95.43817,AREA OF MINIMAL FLOOD HAZARD,X
2790,"3705 INVERNESS DR HOUSTON, Texas 77019",29.75168,-95.43781,AREA OF MINIMAL FLOOD HAZARD,X
2791,"3702 INWOOD DR HOUSTON, Texas 77019",29.75119,-95.43769,AREA OF MINIMAL FLOOD HAZARD,X
2792,"3708 INWOOD DR HOUSTON, Texas 77019",29.75115,-95.43791,AREA OF MINIMAL FLOOD HAZARD,X
2793,"3714 INWOOD DR HOUSTON, Texas 77019",29.75111,-95.43813,AREA OF MINIMAL FLOOD HAZARD,X
2794,"3720 INWOOD DR HOUSTON, Texas 77019",29.75107,-95.43834,AREA OF MINIMAL FLOOD HAZARD,X
2795,"3726 INWOOD DR HOUSTON, Texas 77019",29.75103,-95.43855,AREA OF MINIMAL FLOOD HAZARD,X
2796,"3732 INWOOD DR HOUSTON, Texas 77019",29.751,-95.43876,AREA OF MINIMAL FLOOD HAZARD,X
2797,"3744 INWOOD DR HOUSTON, Texas 77019",29.75095,-95.43922,AREA OF MINIMAL FLOOD HAZARD,X
2798,"3802 INWOOD DR HOUSTON, Texas 77019",29.75093,-95.43947,AREA OF MINIMAL FLOOD HAZARD,X
2799,"3806 INWOOD DR HOUSTON, Texas 77019",29.75091,-95.4398,AREA OF MINIMAL FLOOD HAZARD,X
2800,"3812 INWOOD DR HOUSTON, Texas 77019",29.7509,-95.44013,AREA OF MINIMAL FLOOD HAZARD,X
2801,"3828 INWOOD DR HOUSTON, Texas 77019",29.7509,-95.44041,AREA OF MINIMAL FLOOD HAZARD,X
2802,"3834 INWOOD DR HOUSTON, Texas 77019",29.7509,-95.44068,AREA OF MINIMAL FLOOD HAZARD,X
2803,"3840 INWOOD DR HOUSTON, Texas 77019",29.75091,-95.44093,AREA OF MINIMAL FLOOD HAZARD,X
2804,"3911 WILLOWICK RD HOUSTON, Texas 77019",29.75092,-95.44114,AREA OF MINIMAL FLOOD HAZARD,X
2805,"1618 MORSE ST HOUSTON, Texas 77019",29.75089,-95.40583,AREA OF MINIMAL FLOOD HAZARD,X
2806,"1614 MORSE ST HOUSTON, Texas 77019",29.75104,-95.40583,AREA OF MINIMAL FLOOD HAZARD,X
2807,"1606 MORSE ST HOUSTON, Texas 77019",29.75133,-95.40583,AREA OF MINIMAL FLOOD HAZARD,X
2808,"1602 MORSE ST HOUSTON, Texas 77019",29.75146,-95.40584,AREA OF MINIMAL FLOOD HAZARD,X
2809,"1518 MORSE ST HOUSTON, Texas 77019",29.7516,-95.40584,AREA OF MINIMAL FLOOD HAZARD,X
2810,"1510 MORSE ST HOUSTON, Texas 77019",29.75174,-95.40584,AREA OF MINIMAL FLOOD HAZARD,X
2811,"1508 MORSE ST HOUSTON, Texas 77019",29.75188,-95.40584,AREA OF MINIMAL FLOOD HAZARD,X
2812,"1506 MORSE ST HOUSTON, Texas 77019",29.75202,-95.40585,AREA OF MINIMAL FLOOD HAZARD,X
2813,"1502 MORSE ST HOUSTON, Texas 77019",29.75219,-95.40585,AREA OF MINIMAL FLOOD HAZARD,X
2814,"1609 MORSE ST HOUSTON, Texas 77019",29.75088,-95.40533,AREA OF MINIMAL FLOOD HAZARD,X
2815,"1607 MORSE ST HOUSTON, Texas 77019",29.75104,-95.40533,AREA OF MINIMAL FLOOD HAZARD,X
2816,"1605 MORSE ST HOUSTON, Texas 77019",29.75118,-95.40533,AREA OF MINIMAL FLOOD HAZARD,X
2817,"1603 MORSE ST HOUSTON, Texas 77019",29.75132,-95.40533,AREA OF MINIMAL FLOOD HAZARD,X
2818,"1601 MORSE ST HOUSTON, Texas 77019",29.75145,-95.40534,AREA OF MINIMAL FLOOD HAZARD,X
2819,"1511 MORSE ST HOUSTON, Texas 77019",29.75159,-95.40534,AREA OF MINIMAL FLOOD HAZARD,X
2820,"1509 MORSE ST HOUSTON, Texas 77019",29.75173,-95.40534,AREA OF MINIMAL FLOOD HAZARD,X
2821,"1507 MORSE ST HOUSTON, Texas 77019",29.75186,-95.40535,AREA OF MINIMAL FLOOD HAZARD,X
2822,"1505 MORSE ST HOUSTON, Texas 77019",29.75201,-95.40535,AREA OF MINIMAL FLOOD HAZARD,X
2823,"1501 MORSE ST HOUSTON, Texas 77019",29.75218,-95.40535,AREA OF MINIMAL FLOOD HAZARD,X
2824,"1508 WOODHEAD ST HOUSTON, Texas 77019",29.75188,-95.40502,AREA OF MINIMAL FLOOD HAZARD,X
2825,"1510 WOODHEAD ST HOUSTON, Texas 77019",29.75173,-95.40501,AREA OF MINIMAL FLOOD HAZARD,X
2826,"1512 WOODHEAD ST HOUSTON, Texas 77019",29.75159,-95.40501,AREA OF MINIMAL FLOOD HAZARD,X
2827,"1602 WOODHEAD ST HOUSTON, Texas 77019",29.75146,-95.40501,AREA OF MINIMAL FLOOD HAZARD,X
2828,"1604 WOODHEAD ST HOUSTON, Texas 77019",29.75132,-95.40501,AREA OF MINIMAL FLOOD HAZARD,X
2829,"1606 WOODHEAD ST HOUSTON, Texas 77019",29.75118,-95.405,AREA OF MINIMAL FLOOD HAZARD,X
2830,"1608 WOODHEAD ST HOUSTON, Texas 77019",29.75104,-95.405,AREA OF MINIMAL FLOOD HAZARD,X
2831,"1610 WOODHEAD ST HOUSTON, Texas 77019",29.75089,-95.405,AREA OF MINIMAL FLOOD HAZARD,X
2832,"1506 WOODHEAD ST HOUSTON, Texas 77019",29.75203,-95.40502,AREA OF MINIMAL FLOOD HAZARD,X
2833,"1617 WOODHEAD ST HOUSTON, Texas 77019",29.75089,-95.40448,AREA OF MINIMAL FLOOD HAZARD,X
2834,"1613 WOODHEAD ST HOUSTON, Texas 77019",29.75105,-95.40448,AREA OF MINIMAL FLOOD HAZARD,X
2835,"1609 WOODHEAD ST HOUSTON, Texas 77019",29.75119,-95.40449,AREA OF MINIMAL FLOOD HAZARD,X
2836,"1605 WOODHEAD ST HOUSTON, Texas 77019",29.75137,-95.40449,AREA OF MINIMAL FLOOD HAZARD,X
2837,"1515 WOODHEAD ST HOUSTON, Texas 77019",29.75163,-95.40449,AREA OF MINIMAL FLOOD HAZARD,X
2838,"1511 WOODHEAD ST HOUSTON, Texas 77019",29.75184,-95.4045,AREA OF MINIMAL FLOOD HAZARD,X
2839,"1509 WOODHEAD ST HOUSTON, Texas 77019",29.75202,-95.4045,AREA OF MINIMAL FLOOD HAZARD,X
2840,"1506 ELMEN ST HOUSTON, Texas 77019",29.75203,-95.40417,AREA OF MINIMAL FLOOD HAZARD,X
2841,"1508 ELMEN ST HOUSTON, Texas 77019",29.75188,-95.40417,AREA OF MINIMAL FLOOD HAZARD,X
2842,"1510 ELMEN ST HOUSTON, Texas 77019",29.75174,-95.40417,AREA OF MINIMAL FLOOD HAZARD,X
2843,"1512 ELMEN ST HOUSTON, Texas 77019",29.7516,-95.40416,AREA OF MINIMAL FLOOD HAZARD,X
2844,"1602 ELMEN ST HOUSTON, Texas 77019",29.75147,-95.40416,AREA OF MINIMAL FLOOD HAZARD,X
2845,"1604 ELMEN ST HOUSTON, Texas 77019",29.75133,-95.40416,AREA OF MINIMAL FLOOD HAZARD,X
2846,"1606 ELMEN ST HOUSTON, Texas 77019",29.75119,-95.40416,AREA OF MINIMAL FLOOD HAZARD,X
2847,"1608 ELMEN ST HOUSTON, Texas 77019",29.75105,-95.40416,AREA OF MINIMAL FLOOD HAZARD,X
2848,"1610 ELMEN ST HOUSTON, Texas 77019",29.75089,-95.40415,AREA OF MINIMAL FLOOD HAZARD,X
2849,"1616 MCDUFFIE ST HOUSTON, Texas 77019",29.75086,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2850,"1610 MCDUFFIE ST HOUSTON, Texas 77019",29.7512,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2851,"1606 MCDUFFIE ST HOUSTON, Texas 77019",29.7513,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2852,"1602 MCDUFFIE ST HOUSTON, Texas 77019",29.75144,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2853,"1518 MCDUFFIE ST HOUSTON, Texas 77019",29.75158,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2854,"1512 MCDUFFIE ST HOUSTON, Texas 77019",29.75171,-95.40823,AREA OF MINIMAL FLOOD HAZARD,X
2855,"1506 MCDUFFIE ST HOUSTON, Texas 77019",29.75201,-95.40823,AREA OF MINIMAL FLOOD HAZARD,X
2856,"1502 MCDUFFIE ST HOUSTON, Texas 77019",29.75217,-95.40823,AREA OF MINIMAL FLOOD HAZARD,X
2857,"1612 MCDUFFIE ST HOUSTON, Texas 77019",29.75113,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2858,"2018 HADDON ST HOUSTON, Texas 77019",29.75086,-95.40777,AREA OF MINIMAL FLOOD HAZARD,X
2859,"1605 MCDUFFIE ST HOUSTON, Texas 77019",29.7513,-95.40774,AREA OF MINIMAL FLOOD HAZARD,X
2860,"1601 MCDUFFIE ST HOUSTON, Texas 77019",29.75144,-95.40774,AREA OF MINIMAL FLOOD HAZARD,X
2861,"1517 MCDUFFIE ST HOUSTON, Texas 77019",29.75158,-95.40774,AREA OF MINIMAL FLOOD HAZARD,X
2862,"1515 MCDUFFIE ST HOUSTON, Texas 77019",29.7517,-95.40784,AREA OF MINIMAL FLOOD HAZARD,X
2863,"1509 MCDUFFIE ST HOUSTON, Texas 77019",29.75189,-95.40775,AREA OF MINIMAL FLOOD HAZARD,X
2864,"1504 HAZARD ST HOUSTON, Texas 77019",29.75211,-95.40745,AREA OF MINIMAL FLOOD HAZARD,X
2865,"1506 HAZARD ST HOUSTON, Texas 77019",29.75204,-95.40745,AREA OF MINIMAL FLOOD HAZARD,X
2866,"1510 HAZARD ST HOUSTON, Texas 77019",29.75186,-95.40745,AREA OF MINIMAL FLOOD HAZARD,X
2867,"1514 HAZARD ST B HOUSTON, Texas 77019",29.75169,-95.40745,AREA OF MINIMAL FLOOD HAZARD,X
2868,"1600 HAZARD ST HOUSTON, Texas 77019",29.75158,-95.40744,AREA OF MINIMAL FLOOD HAZARD,X
2869,"1604 HAZARD ST HOUSTON, Texas 77019",29.75144,-95.40744,AREA OF MINIMAL FLOOD HAZARD,X
2870,"1606 HAZARD ST HOUSTON, Texas 77019",29.75131,-95.40743,AREA OF MINIMAL FLOOD HAZARD,X
2871,"1610 HAZARD ST HOUSTON, Texas 77019",29.75117,-95.40743,AREA OF MINIMAL FLOOD HAZARD,X
2872,"1614 HAZARD ST HOUSTON, Texas 77019",29.75102,-95.40743,AREA OF MINIMAL FLOOD HAZARD,X
2873,"1616 HAZARD ST HOUSTON, Texas 77019",29.75086,-95.40742,AREA OF MINIMAL FLOOD HAZARD,X
2874,"1513 MCDUFFIE ST HOUSTON, Texas 77019",29.75175,-95.40774,AREA OF MINIMAL FLOOD HAZARD,X
2875,"2020 HADDON ST HOUSTON, Texas 77019",29.75086,-95.40785,AREA OF MINIMAL FLOOD HAZARD,X
2876,"2016 HADDON ST HOUSTON, Texas 77019",29.75086,-95.4077,AREA OF MINIMAL FLOOD HAZARD,X
2877,"2014 HADDON ST HOUSTON, Texas 77019",29.75086,-95.40762,AREA OF MINIMAL FLOOD HAZARD,X
2878,"1508 HAZARD ST HOUSTON, Texas 77019",29.75197,-95.40745,AREA OF MINIMAL FLOOD HAZARD,X
2879,"1502 HAZARD ST HOUSTON, Texas 77019",29.7522,-95.40745,AREA OF MINIMAL FLOOD HAZARD,X
2880,"1511 MCDUFFIE ST HOUSTON, Texas 77019",29.75182,-95.40774,AREA OF MINIMAL FLOOD HAZARD,X
2881,"1514 HAZARD ST A HOUSTON, Texas 77019",29.75169,-95.40745,AREA OF MINIMAL FLOOD HAZARD,X
2882,"1817 MCDUFFIE ST HOUSTON, Texas 77019",29.74928,-95.40778,AREA OF MINIMAL FLOOD HAZARD,X
2883,"1815 MCDUFFIE ST HOUSTON, Texas 77019",29.74944,-95.40771,AREA OF MINIMAL FLOOD HAZARD,X
2884,"1811 MCDUFFIE ST HOUSTON, Texas 77019",29.74958,-95.40771,AREA OF MINIMAL FLOOD HAZARD,X
2885,"1805 MCDUFFIE ST HOUSTON, Texas 77019",29.74971,-95.40771,AREA OF MINIMAL FLOOD HAZARD,X
2886,"1713 MCDUFFIE ST HOUSTON, Texas 77019",29.75016,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
2887,"1711 MCDUFFIE ST HOUSTON, Texas 77019",29.75023,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
2888,"1707 MCDUFFIE ST HOUSTON, Texas 77019",29.75036,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
2889,"2019 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40785,AREA OF MINIMAL FLOOD HAZARD,X
2890,"1702 HAZARD ST HOUSTON, Texas 77019",29.75056,-95.40738,AREA OF MINIMAL FLOOD HAZARD,X
2891,"1706 HAZARD ST HOUSTON, Texas 77019",29.7504,-95.40741,AREA OF MINIMAL FLOOD HAZARD,X
2892,"1714 HAZARD ST HOUSTON, Texas 77019",29.75013,-95.40741,AREA OF MINIMAL FLOOD HAZARD,X
2893,"1800 HAZARD ST HOUSTON, Texas 77019",29.74999,-95.4074,AREA OF MINIMAL FLOOD HAZARD,X
2894,"1802 HAZARD ST HOUSTON, Texas 77019",29.74985,-95.4074,AREA OF MINIMAL FLOOD HAZARD,X
2895,"1806 HAZARD ST HOUSTON, Texas 77019",29.74972,-95.4074,AREA OF MINIMAL FLOOD HAZARD,X
2896,"1810 HAZARD ST HOUSTON, Texas 77019",29.74958,-95.4074,AREA OF MINIMAL FLOOD HAZARD,X
2897,"1816 HAZARD ST HOUSTON, Texas 77019",29.74944,-95.40739,AREA OF MINIMAL FLOOD HAZARD,X
2898,"1972 VERMONT ST HOUSTON, Texas 77019",29.74929,-95.4074,AREA OF MINIMAL FLOOD HAZARD,X
2899,"2017 HADDON ST HOUSTON, Texas 77019",29.75055,-95.4078,AREA OF MINIMAL FLOOD HAZARD,X
2900,"2015 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40775,AREA OF MINIMAL FLOOD HAZARD,X
2901,"2013 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40769,AREA OF MINIMAL FLOOD HAZARD,X
2902,"2011 HADDON ST HOUSTON, Texas 77019",29.75056,-95.40762,AREA OF MINIMAL FLOOD HAZARD,X
2903,"1976 VERMONT ST HOUSTON, Texas 77019",29.74928,-95.40763,AREA OF MINIMAL FLOOD HAZARD,X
2904,"1705 MCDUFFIE ST HOUSTON, Texas 77019",29.75043,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
2905,"1709 MCDUFFIE ST HOUSTON, Texas 77019",29.7503,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
2906,"1715 MCDUFFIE ST HOUSTON, Texas 77019",29.75009,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
2907,"1974 VERMONT ST HOUSTON, Texas 77019",29.74929,-95.4075,AREA OF MINIMAL FLOOD HAZARD,X
2908,"1970 VERMONT ST HOUSTON, Texas 77019",29.74929,-95.40729,AREA OF MINIMAL FLOOD HAZARD,X
2909,"2029 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40832,AREA OF MINIMAL FLOOD HAZARD,X
2910,"1720 MCDUFFIE ST HOUSTON, Texas 77019",29.74995,-95.40821,AREA OF MINIMAL FLOOD HAZARD,X
2911,"1804 MCDUFFIE ST HOUSTON, Texas 77019",29.74981,-95.4082,AREA OF MINIMAL FLOOD HAZARD,X
2912,"1806 MCDUFFIE ST HOUSTON, Texas 77019",29.74971,-95.4082,AREA OF MINIMAL FLOOD HAZARD,X
2913,"1810 MCDUFFIE ST HOUSTON, Texas 77019",29.74957,-95.4082,AREA OF MINIMAL FLOOD HAZARD,X
2914,"1814 MCDUFFIE ST HOUSTON, Texas 77019",29.74943,-95.4082,AREA OF MINIMAL FLOOD HAZARD,X
2915,"2006 VERMONT ST HOUSTON, Texas 77019",29.74928,-95.40831,AREA OF MINIMAL FLOOD HAZARD,X
2916,"2027 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40823,AREA OF MINIMAL FLOOD HAZARD,X
2917,"2025 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40818,AREA OF MINIMAL FLOOD HAZARD,X
2918,"2023 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40812,AREA OF MINIMAL FLOOD HAZARD,X
2919,"2021 HADDON ST HOUSTON, Texas 77019",29.75055,-95.40807,AREA OF MINIMAL FLOOD HAZARD,X
2920,"1802 MCDUFFIE ST HOUSTON, Texas 77019",29.74988,-95.4082,AREA OF MINIMAL FLOOD HAZARD,X
2921,"1718 MCDUFFIE ST HOUSTON, Texas 77019",29.75002,-95.40821,AREA OF MINIMAL FLOOD HAZARD,X
2922,"2002 VERMONT ST HOUSTON, Texas 77019",29.74928,-95.40809,AREA OF MINIMAL FLOOD HAZARD,X
2923,"2004 VERMONT ST HOUSTON, Texas 77019",29.74928,-95.4082,AREA OF MINIMAL FLOOD HAZARD,X
2924,"1706 MCDUFFIE ST HOUSTON, Texas 77019",29.75043,-95.40821,AREA OF MINIMAL FLOOD HAZARD,X
2925,"1708 MCDUFFIE ST HOUSTON, Texas 77019",29.75036,-95.40821,AREA OF MINIMAL FLOOD HAZARD,X
2926,"1614 MCDUFFIE ST 1 HOUSTON, Texas 77019",29.75098,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2927,"1614 MCDUFFIE ST 2 HOUSTON, Texas 77019",29.75098,-95.40822,AREA OF MINIMAL FLOOD HAZARD,X
2928,"1611 MCDUFFIE ST HOUSTON, Texas 77019",29.75113,-95.40773,AREA OF MINIMAL FLOOD HAZARD,X
2929,"1609 MCDUFFIE ST HOUSTON, Texas 77019",29.7512,-95.40773,AREA OF MINIMAL FLOOD HAZARD,X
