,Address,Latitude,Longitude,Flood Description,Flood Zone
923,"4012 COLQUITT ST HOUSTON, Texas 77027",29.73529,-95.44584,AREA OF MINIMAL FLOOD HAZARD,X
924,"4014 COLQUITT ST HOUSTON, Texas 77027",29.73528,-95.44606,AREA OF MINIMAL FLOOD HAZARD,X
925,"4018 COLQUITT ST HOUSTON, Texas 77027",29.73528,-95.44628,AREA OF MINIMAL FLOOD HAZARD,X
926,"4022 COLQUITT ST HOUSTON, Texas 77027",29.73527,-95.4465,AREA OF MINIMAL FLOOD HAZARD,X
927,"4026 COLQUITT ST HOUSTON, Texas 77027",29.73527,-95.44672,AREA OF MINIMAL FLOOD HAZARD,X
928,"4030 COLQUITT ST HOUSTON, Texas 77027",29.73527,-95.44694,AREA OF MINIMAL FLOOD HAZARD,X
929,"4034 COLQUITT ST HOUSTON, Texas 77027",29.73526,-95.44717,AREA OF MINIMAL FLOOD HAZARD,X
930,"4035 COLQUITT ST HOUSTON, Texas 77027",29.73479,-95.44716,AREA OF MINIMAL FLOOD HAZARD,X
931,"4031 COLQUITT ST HOUSTON, Texas 77027",29.7348,-95.44693,AREA OF MINIMAL FLOOD HAZARD,X
932,"4027 COLQUITT ST HOUSTON, Texas 77027",29.7348,-95.44671,AREA OF MINIMAL FLOOD HAZARD,X
933,"4023 COLQUITT ST HOUSTON, Texas 77027",29.73481,-95.44649,AREA OF MINIMAL FLOOD HAZARD,X
934,"4019 COLQUITT ST HOUSTON, Texas 77027",29.73481,-95.44627,AREA OF MINIMAL FLOOD HAZARD,X
935,"4015 COLQUITT ST HOUSTON, Texas 77027",29.73481,-95.44605,AREA OF MINIMAL FLOOD HAZARD,X
936,"4011 COLQUITT ST HOUSTON, Texas 77027",29.73482,-95.44583,AREA OF MINIMAL FLOOD HAZARD,X
937,"4007 COLQUITT ST HOUSTON, Texas 77027",29.73482,-95.44561,AREA OF MINIMAL FLOOD HAZARD,X
938,"4003 COLQUITT ST HOUSTON, Texas 77027",29.73483,-95.44538,AREA OF MINIMAL FLOOD HAZARD,X
939,"3979 W ALABAMA ST HOUSTON, Texas 77027",29.73791,-95.4452,AREA OF MINIMAL FLOOD HAZARD,X
940,"3975 W ALABAMA ST HOUSTON, Texas 77027",29.73793,-95.44492,AREA OF MINIMAL FLOOD HAZARD,X
941,"3009 DREXEL DR HOUSTON, Texas 77027",29.73769,-95.44499,AREA OF MINIMAL FLOOD HAZARD,X
942,"3101 DREXEL DR HOUSTON, Texas 77027",29.73736,-95.44495,AREA OF MINIMAL FLOOD HAZARD,X
943,"3105 DREXEL DR HOUSTON, Texas 77027",29.73719,-95.44494,AREA OF MINIMAL FLOOD HAZARD,X
944,"3109 DREXEL DR HOUSTON, Texas 77027",29.73703,-95.44493,AREA OF MINIMAL FLOOD HAZARD,X
945,"3113 DREXEL DR HOUSTON, Texas 77027",29.73686,-95.44493,AREA OF MINIMAL FLOOD HAZARD,X
946,"3117 DREXEL DR HOUSTON, Texas 77027",29.73669,-95.44492,AREA OF MINIMAL FLOOD HAZARD,X
947,"3201 DREXEL DR HOUSTON, Texas 77027",29.73653,-95.44492,AREA OF MINIMAL FLOOD HAZARD,X
948,"3207 DREXEL DR HOUSTON, Texas 77027",29.73636,-95.44491,AREA OF MINIMAL FLOOD HAZARD,X
949,"3215 DREXEL DR HOUSTON, Texas 77027",29.73602,-95.4449,AREA OF MINIMAL FLOOD HAZARD,X
950,"3303 DREXEL DR HOUSTON, Texas 77027",29.73564,-95.44489,AREA OF MINIMAL FLOOD HAZARD,X
951,"3311 DREXEL DR HOUSTON, Texas 77027",29.73539,-95.44488,AREA OF MINIMAL FLOOD HAZARD,X
952,"3317 DREXEL DR HOUSTON, Texas 77027",29.73517,-95.44488,AREA OF MINIMAL FLOOD HAZARD,X
953,"3321 DREXEL DR HOUSTON, Texas 77027",29.73497,-95.44487,AREA OF MINIMAL FLOOD HAZARD,X
954,"3325 DREXEL DR HOUSTON, Texas 77027",29.73478,-95.44487,AREA OF MINIMAL FLOOD HAZARD,X
955,"3502 SUFFOLK DR HOUSTON, Texas 77027",29.73454,-95.44766,AREA OF MINIMAL FLOOD HAZARD,X
956,"3504 SUFFOLK DR HOUSTON, Texas 77027",29.73435,-95.44765,AREA OF MINIMAL FLOOD HAZARD,X
957,"3506 SUFFOLK DR HOUSTON, Texas 77027",29.73415,-95.44765,AREA OF MINIMAL FLOOD HAZARD,X
958,"3508 SUFFOLK DR HOUSTON, Texas 77027",29.73396,-95.44765,AREA OF MINIMAL FLOOD HAZARD,X
959,"3510 SUFFOLK DR HOUSTON, Texas 77027",29.73377,-95.44764,AREA OF MINIMAL FLOOD HAZARD,X
960,"3514 SUFFOLK DR HOUSTON, Texas 77027",29.73358,-95.44764,AREA OF MINIMAL FLOOD HAZARD,X
961,"3518 SUFFOLK DR HOUSTON, Texas 77027",29.73338,-95.44763,AREA OF MINIMAL FLOOD HAZARD,X
962,"3522 SUFFOLK DR HOUSTON, Texas 77027",29.73319,-95.44763,AREA OF MINIMAL FLOOD HAZARD,X
963,"4202 WHITMAN ST HOUSTON, Texas 77027",29.73452,-95.44537,AREA OF MINIMAL FLOOD HAZARD,X
964,"4206 WHITMAN ST HOUSTON, Texas 77027",29.73452,-95.4456,AREA OF MINIMAL FLOOD HAZARD,X
965,"4210 WHITMAN ST HOUSTON, Texas 77027",29.73451,-95.44582,AREA OF MINIMAL FLOOD HAZARD,X
966,"4214 WHITMAN ST HOUSTON, Texas 77027",29.73451,-95.44604,AREA OF MINIMAL FLOOD HAZARD,X
967,"4218 WHITMAN ST HOUSTON, Texas 77027",29.73451,-95.44626,AREA OF MINIMAL FLOOD HAZARD,X
968,"4222 WHITMAN ST HOUSTON, Texas 77027",29.7345,-95.44648,AREA OF MINIMAL FLOOD HAZARD,X
969,"4226 WHITMAN ST HOUSTON, Texas 77027",29.7345,-95.4467,AREA OF MINIMAL FLOOD HAZARD,X
970,"4230 WHITMAN ST HOUSTON, Texas 77027",29.73449,-95.44692,AREA OF MINIMAL FLOOD HAZARD,X
971,"4234 WHITMAN ST HOUSTON, Texas 77027",29.73449,-95.44715,AREA OF MINIMAL FLOOD HAZARD,X
972,"3329 DREXEL DR HOUSTON, Texas 77027",29.73459,-95.44487,AREA OF MINIMAL FLOOD HAZARD,X
973,"3333 DREXEL DR HOUSTON, Texas 77027",29.7344,-95.44486,AREA OF MINIMAL FLOOD HAZARD,X
974,"3507 DREXEL DR HOUSTON, Texas 77027",29.73401,-95.44485,AREA OF MINIMAL FLOOD HAZARD,X
975,"3511 DREXEL DR HOUSTON, Texas 77027",29.73382,-95.44484,AREA OF MINIMAL FLOOD HAZARD,X
976,"3515 DREXEL DR HOUSTON, Texas 77027",29.73363,-95.44484,AREA OF MINIMAL FLOOD HAZARD,X
977,"3519 DREXEL DR HOUSTON, Texas 77027",29.73343,-95.44483,AREA OF MINIMAL FLOOD HAZARD,X
978,"3607 DREXEL DR HOUSTON, Texas 77027",29.73324,-95.44483,AREA OF MINIMAL FLOOD HAZARD,X
979,"4235 WHITMAN ST HOUSTON, Texas 77027",29.73402,-95.44714,AREA OF MINIMAL FLOOD HAZARD,X
980,"4231 WHITMAN ST HOUSTON, Texas 77027",29.73402,-95.44691,AREA OF MINIMAL FLOOD HAZARD,X
981,"4227 WHITMAN ST HOUSTON, Texas 77027",29.73403,-95.44669,AREA OF MINIMAL FLOOD HAZARD,X
982,"4223 WHITMAN ST HOUSTON, Texas 77027",29.73403,-95.44647,AREA OF MINIMAL FLOOD HAZARD,X
983,"4219 WHITMAN ST HOUSTON, Texas 77027",29.73404,-95.44625,AREA OF MINIMAL FLOOD HAZARD,X
984,"4215 WHITMAN ST HOUSTON, Texas 77027",29.73404,-95.44603,AREA OF MINIMAL FLOOD HAZARD,X
985,"4211 WHITMAN ST HOUSTON, Texas 77027",29.73405,-95.44581,AREA OF MINIMAL FLOOD HAZARD,X
986,"4203 WHITMAN ST HOUSTON, Texas 77027",29.73405,-95.44536,AREA OF MINIMAL FLOOD HAZARD,X
987,"4202 MARKHAM ST HOUSTON, Texas 77027",29.73375,-95.44536,AREA OF MINIMAL FLOOD HAZARD,X
988,"4206 MARKHAM ST HOUSTON, Texas 77027",29.73375,-95.44559,AREA OF MINIMAL FLOOD HAZARD,X
989,"4210 MARKHAM ST HOUSTON, Texas 77027",29.73374,-95.44581,AREA OF MINIMAL FLOOD HAZARD,X
990,"4214 MARKHAM ST HOUSTON, Texas 77027",29.73374,-95.44603,AREA OF MINIMAL FLOOD HAZARD,X
991,"4218 MARKHAM ST HOUSTON, Texas 77027",29.73373,-95.44624,AREA OF MINIMAL FLOOD HAZARD,X
992,"4222 MARKHAM ST HOUSTON, Texas 77027",29.73373,-95.44646,AREA OF MINIMAL FLOOD HAZARD,X
993,"4226 MARKHAM ST HOUSTON, Texas 77027",29.73372,-95.44668,AREA OF MINIMAL FLOOD HAZARD,X
994,"4230 MARKHAM ST HOUSTON, Texas 77027",29.73372,-95.4469,AREA OF MINIMAL FLOOD HAZARD,X
995,"4234 MARKHAM ST HOUSTON, Texas 77027",29.73372,-95.44714,AREA OF MINIMAL FLOOD HAZARD,X
996,"4235 MARKHAM ST HOUSTON, Texas 77027",29.73325,-95.44713,AREA OF MINIMAL FLOOD HAZARD,X
997,"4231 MARKHAM ST HOUSTON, Texas 77027",29.73325,-95.44689,AREA OF MINIMAL FLOOD HAZARD,X
998,"4223 MARKHAM ST HOUSTON, Texas 77027",29.73326,-95.44646,AREA OF MINIMAL FLOOD HAZARD,X
999,"4219 MARKHAM ST HOUSTON, Texas 77027",29.73326,-95.44624,AREA OF MINIMAL FLOOD HAZARD,X
1000,"4215 MARKHAM ST HOUSTON, Texas 77027",29.73327,-95.44602,AREA OF MINIMAL FLOOD HAZARD,X
1001,"4211 MARKHAM ST HOUSTON, Texas 77027",29.73327,-95.4458,AREA OF MINIMAL FLOOD HAZARD,X
1002,"4207 MARKHAM ST HOUSTON, Texas 77027",29.73328,-95.44558,AREA OF MINIMAL FLOOD HAZARD,X
1003,"4203 MARKHAM ST HOUSTON, Texas 77027",29.73329,-95.44534,AREA OF MINIMAL FLOOD HAZARD,X
1004,"2611 WESTGROVE LN HOUSTON, Texas 77027",29.74075,-95.43961,AREA OF MINIMAL FLOOD HAZARD,X
1005,"2703 WESTGROVE LN HOUSTON, Texas 77027",29.74056,-95.43961,AREA OF MINIMAL FLOOD HAZARD,X
1006,"2707 WESTGROVE LN HOUSTON, Texas 77027",29.74037,-95.4396,AREA OF MINIMAL FLOOD HAZARD,X
1007,"2711 WESTGROVE LN HOUSTON, Texas 77027",29.74017,-95.4396,AREA OF MINIMAL FLOOD HAZARD,X
1008,"2803 WESTGROVE LN HOUSTON, Texas 77027",29.73998,-95.43959,AREA OF MINIMAL FLOOD HAZARD,X
1009,"2811 WESTGROVE LN HOUSTON, Texas 77027",29.7397,-95.4396,AREA OF MINIMAL FLOOD HAZARD,X
1010,"2810 EASTGROVE LN HOUSTON, Texas 77027",29.7396,-95.4393,AREA OF MINIMAL FLOOD HAZARD,X
1011,"2806 EASTGROVE LN HOUSTON, Texas 77027",29.73978,-95.4393,AREA OF MINIMAL FLOOD HAZARD,X
1012,"2802 EASTGROVE LN HOUSTON, Texas 77027",29.73997,-95.4393,AREA OF MINIMAL FLOOD HAZARD,X
1013,"2710 EASTGROVE LN HOUSTON, Texas 77027",29.74016,-95.4393,AREA OF MINIMAL FLOOD HAZARD,X
1014,"2706 EASTGROVE LN HOUSTON, Texas 77027",29.74036,-95.43931,AREA OF MINIMAL FLOOD HAZARD,X
1015,"2702 EASTGROVE LN HOUSTON, Texas 77027",29.74055,-95.43931,AREA OF MINIMAL FLOOD HAZARD,X
1016,"2612 EASTGROVE LN HOUSTON, Texas 77027",29.74074,-95.43932,AREA OF MINIMAL FLOOD HAZARD,X
1017,"2610 WESTGROVE LN HOUSTON, Texas 77027",29.74077,-95.4401,AREA OF MINIMAL FLOOD HAZARD,X
1018,"2702 WESTGROVE LN HOUSTON, Texas 77027",29.74057,-95.44009,AREA OF MINIMAL FLOOD HAZARD,X
1019,"2706 WESTGROVE LN HOUSTON, Texas 77027",29.74038,-95.44008,AREA OF MINIMAL FLOOD HAZARD,X
1020,"2710 WESTGROVE LN HOUSTON, Texas 77027",29.74019,-95.44008,AREA OF MINIMAL FLOOD HAZARD,X
1021,"2802 WESTGROVE LN HOUSTON, Texas 77027",29.74,-95.44007,AREA OF MINIMAL FLOOD HAZARD,X
1022,"2806 WESTGROVE LN HOUSTON, Texas 77027",29.73981,-95.44007,AREA OF MINIMAL FLOOD HAZARD,X
1023,"2810 WESTGROVE LN HOUSTON, Texas 77027",29.7396,-95.44007,AREA OF MINIMAL FLOOD HAZARD,X
1024,"2814 WESTGROVE LN HOUSTON, Texas 77027",29.73935,-95.44006,AREA OF MINIMAL FLOOD HAZARD,X
1025,"2822 WESTGROVE LN HOUSTON, Texas 77027",29.73919,-95.43955,AREA OF MINIMAL FLOOD HAZARD,X
1026,"2815 EASTGROVE LN HOUSTON, Texas 77027",29.73932,-95.43881,AREA OF MINIMAL FLOOD HAZARD,X
1027,"2811 EASTGROVE LN HOUSTON, Texas 77027",29.73958,-95.4388,AREA OF MINIMAL FLOOD HAZARD,X
1028,"2807 EASTGROVE LN HOUSTON, Texas 77027",29.73976,-95.43881,AREA OF MINIMAL FLOOD HAZARD,X
1029,"2803 EASTGROVE LN HOUSTON, Texas 77027",29.73995,-95.43882,AREA OF MINIMAL FLOOD HAZARD,X
1030,"2711 EASTGROVE LN HOUSTON, Texas 77027",29.74014,-95.43882,AREA OF MINIMAL FLOOD HAZARD,X
1031,"2619 EASTGROVE LN HOUSTON, Texas 77027",29.74034,-95.43882,AREA OF MINIMAL FLOOD HAZARD,X
1032,"2615 EASTGROVE LN HOUSTON, Texas 77027",29.74053,-95.43883,AREA OF MINIMAL FLOOD HAZARD,X
1033,"2611 EASTGROVE LN HOUSTON, Texas 77027",29.74073,-95.43883,AREA OF MINIMAL FLOOD HAZARD,X
1034,"2607 EASTGROVE LN HOUSTON, Texas 77027",29.74092,-95.43884,AREA OF MINIMAL FLOOD HAZARD,X
1035,"2002 SUFFOLK DR HOUSTON, Texas 77027",29.74646,-95.44783,AREA OF MINIMAL FLOOD HAZARD,X
1036,"2006 SUFFOLK DR HOUSTON, Texas 77027",29.74625,-95.44784,AREA OF MINIMAL FLOOD HAZARD,X
1037,"2012 SUFFOLK DR HOUSTON, Texas 77027",29.74606,-95.44789,AREA OF MINIMAL FLOOD HAZARD,X
1038,"2014 SUFFOLK DR HOUSTON, Texas 77027",29.74587,-95.44791,AREA OF MINIMAL FLOOD HAZARD,X
1039,"2018 SUFFOLK DR HOUSTON, Texas 77027",29.74567,-95.44791,AREA OF MINIMAL FLOOD HAZARD,X
1040,"2022 SUFFOLK DR HOUSTON, Texas 77027",29.74548,-95.4479,AREA OF MINIMAL FLOOD HAZARD,X
1041,"2026 SUFFOLK DR HOUSTON, Texas 77027",29.74529,-95.4479,AREA OF MINIMAL FLOOD HAZARD,X
1042,"2030 SUFFOLK DR HOUSTON, Texas 77027",29.74509,-95.44789,AREA OF MINIMAL FLOOD HAZARD,X
1043,"2034 SUFFOLK DR HOUSTON, Texas 77027",29.7449,-95.44789,AREA OF MINIMAL FLOOD HAZARD,X
1044,"2038 SUFFOLK DR HOUSTON, Texas 77027",29.7447,-95.44788,AREA OF MINIMAL FLOOD HAZARD,X
1045,"2040 SUFFOLK DR HOUSTON, Texas 77027",29.74449,-95.44788,AREA OF MINIMAL FLOOD HAZARD,X
1046,"2302 SUFFOLK DR HOUSTON, Texas 77027",29.74429,-95.44787,AREA OF MINIMAL FLOOD HAZARD,X
1047,"4002 MEADOW LAKE LN HOUSTON, Texas 77027",29.74646,-95.44454,AREA OF MINIMAL FLOOD HAZARD,X
1048,"4006 MEADOW LAKE LN HOUSTON, Texas 77027",29.74646,-95.44485,AREA OF MINIMAL FLOOD HAZARD,X
1049,"4010 MEADOW LAKE LN HOUSTON, Texas 77027",29.74646,-95.44515,AREA OF MINIMAL FLOOD HAZARD,X
1050,"4012 MEADOW LAKE LN HOUSTON, Texas 77027",29.74645,-95.44541,AREA OF MINIMAL FLOOD HAZARD,X
1051,"4014 MEADOW LAKE LN HOUSTON, Texas 77027",29.74645,-95.44563,AREA OF MINIMAL FLOOD HAZARD,X
1052,"4018 MEADOW LAKE LN HOUSTON, Texas 77027",29.74645,-95.44585,AREA OF MINIMAL FLOOD HAZARD,X
1053,"4020 MEADOW LAKE LN HOUSTON, Texas 77027",29.74645,-95.44607,AREA OF MINIMAL FLOOD HAZARD,X
1054,"4024 MEADOW LAKE LN HOUSTON, Texas 77027",29.74645,-95.44629,AREA OF MINIMAL FLOOD HAZARD,X
1055,"4028 MEADOW LAKE LN HOUSTON, Texas 77027",29.74644,-95.4465,AREA OF MINIMAL FLOOD HAZARD,X
1056,"4032 MEADOW LAKE LN HOUSTON, Texas 77027",29.74644,-95.44673,AREA OF MINIMAL FLOOD HAZARD,X
1057,"4034 MEADOW LAKE LN HOUSTON, Texas 77027",29.74644,-95.44696,AREA OF MINIMAL FLOOD HAZARD,X
1058,"4040 MEADOW LAKE LN HOUSTON, Texas 77027",29.74643,-95.44722,AREA OF MINIMAL FLOOD HAZARD,X
1059,"4001 MEADOW LAKE LN HOUSTON, Texas 77027",29.74599,-95.44453,AREA OF MINIMAL FLOOD HAZARD,X
1060,"4005 MEADOW LAKE LN HOUSTON, Texas 77027",29.74598,-95.44484,AREA OF MINIMAL FLOOD HAZARD,X
1061,"4009 MEADOW LAKE LN HOUSTON, Texas 77027",29.74598,-95.44517,AREA OF MINIMAL FLOOD HAZARD,X
1062,"4015 MEADOW LAKE LN HOUSTON, Texas 77027",29.74598,-95.44552,AREA OF MINIMAL FLOOD HAZARD,X
1063,"4017 MEADOW LAKE LN HOUSTON, Texas 77027",29.74597,-95.44586,AREA OF MINIMAL FLOOD HAZARD,X
1064,"4025 MEADOW LAKE LN HOUSTON, Texas 77027",29.74597,-95.44614,AREA OF MINIMAL FLOOD HAZARD,X
1065,"4029 MEADOW LAKE LN HOUSTON, Texas 77027",29.74596,-95.44639,AREA OF MINIMAL FLOOD HAZARD,X
1066,"4033 MEADOW LAKE LN HOUSTON, Texas 77027",29.74596,-95.44665,AREA OF MINIMAL FLOOD HAZARD,X
1067,"4037 MEADOW LAKE LN HOUSTON, Texas 77027",29.74596,-95.4469,AREA OF MINIMAL FLOOD HAZARD,X
1068,"4039 MEADOW LAKE LN HOUSTON, Texas 77027",29.74595,-95.44716,AREA OF MINIMAL FLOOD HAZARD,X
1069,"4041 MEADOW LAKE LN HOUSTON, Texas 77027",29.74595,-95.44741,AREA OF MINIMAL FLOOD HAZARD,X
1070,"4002 PIPING ROCK LN HOUSTON, Texas 77027",29.74567,-95.44452,AREA OF MINIMAL FLOOD HAZARD,X
1071,"4006 PIPING ROCK LN HOUSTON, Texas 77027",29.74567,-95.44484,AREA OF MINIMAL FLOOD HAZARD,X
1072,"4010 PIPING ROCK LN HOUSTON, Texas 77027",29.74567,-95.44513,AREA OF MINIMAL FLOOD HAZARD,X
1073,"4012 PIPING ROCK LN HOUSTON, Texas 77027",29.74567,-95.44539,AREA OF MINIMAL FLOOD HAZARD,X
1074,"4014 PIPING ROCK LN HOUSTON, Texas 77027",29.74566,-95.44565,AREA OF MINIMAL FLOOD HAZARD,X
1075,"4018 PIPING ROCK LN HOUSTON, Texas 77027",29.74566,-95.44589,AREA OF MINIMAL FLOOD HAZARD,X
1076,"4020 PIPING ROCK LN HOUSTON, Texas 77027",29.74566,-95.44613,AREA OF MINIMAL FLOOD HAZARD,X
1077,"4024 PIPING ROCK LN HOUSTON, Texas 77027",29.74565,-95.44638,AREA OF MINIMAL FLOOD HAZARD,X
1078,"4026 PIPING ROCK LN HOUSTON, Texas 77027",29.74565,-95.44664,AREA OF MINIMAL FLOOD HAZARD,X
1079,"4030 PIPING ROCK LN HOUSTON, Texas 77027",29.74565,-95.44689,AREA OF MINIMAL FLOOD HAZARD,X
1080,"4034 PIPING ROCK LN HOUSTON, Texas 77027",29.74564,-95.44715,AREA OF MINIMAL FLOOD HAZARD,X
1081,"4042 PIPING ROCK LN HOUSTON, Texas 77027",29.74564,-95.44741,AREA OF MINIMAL FLOOD HAZARD,X
1082,"4001 PIPING ROCK LN HOUSTON, Texas 77027",29.7452,-95.44451,AREA OF MINIMAL FLOOD HAZARD,X
1083,"4005 PIPING ROCK LN HOUSTON, Texas 77027",29.7452,-95.44483,AREA OF MINIMAL FLOOD HAZARD,X
1084,"4009 PIPING ROCK LN HOUSTON, Texas 77027",29.74519,-95.44512,AREA OF MINIMAL FLOOD HAZARD,X
1085,"4013 PIPING ROCK LN HOUSTON, Texas 77027",29.74519,-95.44538,AREA OF MINIMAL FLOOD HAZARD,X
1086,"4017 PIPING ROCK LN HOUSTON, Texas 77027",29.74519,-95.44563,AREA OF MINIMAL FLOOD HAZARD,X
1087,"4021 PIPING ROCK LN HOUSTON, Texas 77027",29.74518,-95.44588,AREA OF MINIMAL FLOOD HAZARD,X
1088,"4025 PIPING ROCK LN HOUSTON, Texas 77027",29.74518,-95.44613,AREA OF MINIMAL FLOOD HAZARD,X
1089,"4029 PIPING ROCK LN HOUSTON, Texas 77027",29.74518,-95.44638,AREA OF MINIMAL FLOOD HAZARD,X
1090,"4033 PIPING ROCK LN HOUSTON, Texas 77027",29.74518,-95.44663,AREA OF MINIMAL FLOOD HAZARD,X
1091,"4037 PIPING ROCK LN HOUSTON, Texas 77027",29.74517,-95.44688,AREA OF MINIMAL FLOOD HAZARD,X
1092,"4039 PIPING ROCK LN HOUSTON, Texas 77027",29.74517,-95.44713,AREA OF MINIMAL FLOOD HAZARD,X
1093,"4045 PIPING ROCK LN HOUSTON, Texas 77027",29.74516,-95.44739,AREA OF MINIMAL FLOOD HAZARD,X
1094,"4002 ELLA LEE LN HOUSTON, Texas 77027",29.74489,-95.4445,AREA OF MINIMAL FLOOD HAZARD,X
1095,"4006 ELLA LEE LN HOUSTON, Texas 77027",29.74489,-95.44482,AREA OF MINIMAL FLOOD HAZARD,X
1096,"4010 ELLA LEE LN HOUSTON, Texas 77027",29.74488,-95.44514,AREA OF MINIMAL FLOOD HAZARD,X
1097,"4014 ELLA LEE LN HOUSTON, Texas 77027",29.74488,-95.44547,AREA OF MINIMAL FLOOD HAZARD,X
1098,"4018 ELLA LEE LN HOUSTON, Texas 77027",29.74487,-95.44582,AREA OF MINIMAL FLOOD HAZARD,X
1099,"4020 ELLA LEE LN HOUSTON, Texas 77027",29.74487,-95.44616,AREA OF MINIMAL FLOOD HAZARD,X
1100,"4024 ELLA LEE LN HOUSTON, Texas 77027",29.74486,-95.44647,AREA OF MINIMAL FLOOD HAZARD,X
1101,"4028 ELLA LEE LN HOUSTON, Texas 77027",29.74486,-95.44678,AREA OF MINIMAL FLOOD HAZARD,X
1102,"4034 ELLA LEE LN HOUSTON, Texas 77027",29.74485,-95.44709,AREA OF MINIMAL FLOOD HAZARD,X
1103,"4038 ELLA LEE LN HOUSTON, Texas 77027",29.74485,-95.44738,AREA OF MINIMAL FLOOD HAZARD,X
1104,"4001 ELLA LEE LN HOUSTON, Texas 77027",29.74442,-95.4445,AREA OF MINIMAL FLOOD HAZARD,X
1105,"4005 ELLA LEE LN HOUSTON, Texas 77027",29.74442,-95.44481,AREA OF MINIMAL FLOOD HAZARD,X
1106,"4009 ELLA LEE LN HOUSTON, Texas 77027",29.74441,-95.4451,AREA OF MINIMAL FLOOD HAZARD,X
1107,"4013 ELLA LEE LN HOUSTON, Texas 77027",29.74441,-95.44536,AREA OF MINIMAL FLOOD HAZARD,X
1108,"4017 ELLA LEE LN HOUSTON, Texas 77027",29.7444,-95.44561,AREA OF MINIMAL FLOOD HAZARD,X
1109,"4021 ELLA LEE LN HOUSTON, Texas 77027",29.7444,-95.44586,AREA OF MINIMAL FLOOD HAZARD,X
1110,"4025 ELLA LEE LN HOUSTON, Texas 77027",29.74439,-95.44611,AREA OF MINIMAL FLOOD HAZARD,X
1111,"4029 ELLA LEE LN HOUSTON, Texas 77027",29.74439,-95.4464,AREA OF MINIMAL FLOOD HAZARD,X
1112,"4033 ELLA LEE LN HOUSTON, Texas 77027",29.74438,-95.4467,AREA OF MINIMAL FLOOD HAZARD,X
1113,"4037 ELLA LEE LN HOUSTON, Texas 77027",29.74438,-95.44699,AREA OF MINIMAL FLOOD HAZARD,X
1114,"4041 ELLA LEE LN HOUSTON, Texas 77027",29.74437,-95.44732,AREA OF MINIMAL FLOOD HAZARD,X
1115,"4002 OVERBROOK LN HOUSTON, Texas 77027",29.74408,-95.44443,AREA OF MINIMAL FLOOD HAZARD,X
1116,"4010 OVERBROOK LN HOUSTON, Texas 77027",29.74408,-95.44496,AREA OF MINIMAL FLOOD HAZARD,X
1117,"4014 OVERBROOK LN HOUSTON, Texas 77027",29.74407,-95.44527,AREA OF MINIMAL FLOOD HAZARD,X
1118,"4024 OVERBROOK LN HOUSTON, Texas 77027",29.74406,-95.44586,AREA OF MINIMAL FLOOD HAZARD,X
1119,"2316 SHANNON ST HOUSTON, Texas 77027",29.74361,-95.44579,AREA OF MINIMAL FLOOD HAZARD,X
1120,"2320 SHANNON ST HOUSTON, Texas 77027",29.74342,-95.44579,AREA OF MINIMAL FLOOD HAZARD,X
1121,"2324 SHANNON ST HOUSTON, Texas 77027",29.74318,-95.44579,AREA OF MINIMAL FLOOD HAZARD,X
1122,"2328 SHANNON ST HOUSTON, Texas 77027",29.74303,-95.44573,AREA OF MINIMAL FLOOD HAZARD,X
1123,"2332 SHANNON ST HOUSTON, Texas 77027",29.74282,-95.44571,AREA OF MINIMAL FLOOD HAZARD,X
1124,"2336 SHANNON ST HOUSTON, Texas 77027",29.74274,-95.44552,AREA OF MINIMAL FLOOD HAZARD,X
1125,"4001 OVERBROOK LN HOUSTON, Texas 77027",29.74359,-95.44438,AREA OF MINIMAL FLOOD HAZARD,X
1126,"4005 OVERBROOK LN HOUSTON, Texas 77027",29.74359,-95.44461,AREA OF MINIMAL FLOOD HAZARD,X
1127,"4009 OVERBROOK LN HOUSTON, Texas 77027",29.74358,-95.44494,AREA OF MINIMAL FLOOD HAZARD,X
1128,"4017 OVERBROOK LN HOUSTON, Texas 77027",29.74357,-95.44529,AREA OF MINIMAL FLOOD HAZARD,X
1129,"2402 DREXEL DR HOUSTON, Texas 77027",29.74333,-95.44458,AREA OF MINIMAL FLOOD HAZARD,X
1130,"2410 DREXEL DR HOUSTON, Texas 77027",29.74325,-95.44487,AREA OF MINIMAL FLOOD HAZARD,X
1131,"2327 SHANNON ST HOUSTON, Texas 77027",29.74328,-95.44522,AREA OF MINIMAL FLOOD HAZARD,X
1132,"2331 SHANNON ST HOUSTON, Texas 77027",29.74309,-95.44512,AREA OF MINIMAL FLOOD HAZARD,X
1133,"2305 DREXEL DR HOUSTON, Texas 77027",29.74411,-95.44385,AREA OF MINIMAL FLOOD HAZARD,X
1134,"2339 DREXEL CIR HOUSTON, Texas 77027",29.74287,-95.44419,AREA OF MINIMAL FLOOD HAZARD,X
1135,"2323 DREXEL DR HOUSTON, Texas 77027",29.74326,-95.44385,AREA OF MINIMAL FLOOD HAZARD,X
1136,"2317 DREXEL DR HOUSTON, Texas 77027",29.74347,-95.44383,AREA OF MINIMAL FLOOD HAZARD,X
1137,"2311 DREXEL DR HOUSTON, Texas 77027",29.74365,-95.44381,AREA OF MINIMAL FLOOD HAZARD,X
1138,"2411 DREXEL DR HOUSTON, Texas 77027",29.74282,-95.44452,AREA OF MINIMAL FLOOD HAZARD,X
1139,"2331 DREXEL CIR HOUSTON, Texas 77027",29.7429,-95.44379,AREA OF MINIMAL FLOOD HAZARD,X
